id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
simonwa01,Walt Simon*,147,59,88,.401,140,56,84,.400,7,3,4,.429
melchbi01,Bill Melchionni*,111,48,63,.432,104,45,59,.433,7,3,4,.429
doveso01,Sonny Dove,110,49,61,.445,103,46,57,.447,7,3,4,.429
johnsed01,Ed Johnson,105,45,60,.429,98,42,56,.429,7,3,4,.429
huntele01,Les Hunter,86,38,48,.442,79,35,44,.443,7,3,4,.429
greenlu01,Luther Green,73,30,43,.411,66,27,39,.409,7,3,4,.429
tayloro01,Ron Taylor*,67,27,40,.403,65,27,38,.415,2,0,2,.000
whitnha01,Hank Whitney*,58,22,36,.379,58,22,36,.379,0,0,0,
evansbi01,Billy Evans*,55,23,32,.418,49,20,29,.408,6,3,3,.500
hightwa01,Wayne Hightower*,51,15,36,.294,46,14,32,.304,5,1,4,.200
anderda01,Dan Anderson,49,18,31,.367,49,18,31,.367,0,0,0,
lloydbo01,Bobby Lloyd*,48,16,32,.333,48,16,32,.333,0,0,0,
johnsst01,Stew Johnson*,45,20,25,.444,45,20,25,.444,0,0,0,
lehmage01,George Lehmann*,44,20,24,.455,44,20,24,.455,0,0,0,
peterme01,Mel Peterson*,42,15,27,.357,42,15,27,.357,0,0,0,
hadnoji01,Jim Hadnot,42,15,27,.357,42,15,27,.357,0,0,0,
jonesst01,Steve Jones*,41,15,26,.366,41,15,26,.366,0,0,0,
anderan01,Andy Anderson*,40,14,26,.350,40,14,26,.350,0,0,0,
bialowe01,Wes Bialosuknia*,39,14,25,.359,39,14,25,.359,0,0,0,
franzro01,Ron Franz,39,14,25,.359,39,14,25,.359,0,0,0,
freemdo01,Donnie Freeman*,38,9,29,.237,33,8,25,.242,5,1,4,.200
hamiljo01,Joe Hamilton*,38,9,29,.237,33,8,25,.242,5,1,4,.200
moorege01,Gene Moore*,38,9,29,.237,33,8,25,.242,5,1,4,.200
jonesri01,Rich Jones*,38,9,29,.237,33,8,25,.242,5,1,4,.200
portewi01,Willie Porter*,37,13,24,.351,37,13,24,.351,0,0,0,
beasljo01,John Beasley*,37,9,28,.243,32,8,24,.250,5,1,4,.200
jacksto01,Tony Jackson*,37,15,22,.405,37,15,22,.405,0,0,0,
fraziwi01,Will Frazier,33,8,25,.242,33,8,25,.242,0,0,0,
bowento01,Tommie Bowens*,33,10,23,.303,33,10,23,.303,0,0,0,
bedelbo01,Bob Bedell*,30,7,23,.233,26,6,20,.231,4,1,3,.250
nowelme01,Mel Nowell*,29,12,17,.414,29,12,17,.414,0,0,0,
croftbo01,Bobby Croft,27,6,21,.222,22,5,17,.227,5,1,4,.200
paultbi01,Billy Paultz*,27,11,16,.407,27,11,16,.407,0,0,0,
spragbr01,Bruce Spraggins*,27,11,16,.407,27,11,16,.407,0,0,0,
taylool01,Ollie Taylor,26,11,15,.423,26,11,15,.423,0,0,0,
ardji01,Jim Ard*,25,10,15,.400,25,10,15,.400,0,0,0,
leeda01,Dave Lee*,25,7,18,.280,25,7,18,.280,0,0,0,
buntibi02,Bill Bunting,25,11,14,.440,25,11,14,.440,0,0,0,
dardeol01,Ollie Darden,23,7,16,.304,23,7,16,.304,0,0,0,
beaslch01,Charlie Beasley*,23,4,19,.174,19,3,16,.158,4,1,3,.250
vergabo01,Bob Verga,22,7,15,.318,22,7,15,.318,0,0,0,
braddga01,Gary Bradds*,21,6,15,.286,21,6,15,.286,0,0,0,
hayesji01,Jim Hayes*,19,6,13,.316,19,6,13,.316,0,0,0,
hammoju01,Julian Hammond*,18,6,12,.333,18,6,12,.333,0,0,0,
perryro01,Ron Perry*,18,4,14,.222,18,4,14,.222,0,0,0,
piatkwa01,Walt Piatkowski*,18,6,12,.333,18,6,12,.333,0,0,0,
deprejo01,Joe DePre*,18,7,11,.389,18,7,11,.389,0,0,0,
beckby01,Byron Beck*,18,6,12,.333,18,6,12,.333,0,0,0,
mcgilbi01,Bill McGill,18,6,12,.333,18,6,12,.333,0,0,0,
mcharma01,Maurice McHartley,17,6,11,.353,17,6,11,.353,0,0,0,
worslwi01,Willie Worsley,17,4,13,.235,17,4,13,.235,0,0,0,
jonesla01,Larry Jones*,16,6,10,.375,16,6,10,.375,0,0,0,
wilbuke01,Ken Wilburn*,16,4,12,.250,16,4,12,.250,0,0,0,
salvaal01,Al Salvadori*,15,7,8,.467,15,7,8,.467,0,0,0,
smithjo01,John Smith*,15,6,9,.400,13,6,7,.462,2,0,2,.000
arnzebo01,Bob Arnzen*,12,7,5,.583,12,7,5,.583,0,0,0,
leaksma01,Manny Leaks*,12,3,9,.250,12,3,9,.250,0,0,0,
mathijo01,Johnny Mathis*,12,6,6,.500,12,6,6,.500,0,0,0,
mahafra01,Randy Mahaffey,12,3,9,.250,12,3,9,.250,0,0,0,
wrighlo01,Lonnie Wright*,11,3,8,.273,11,3,8,.273,0,0,0,
chubist01,Steve Chubin,11,3,8,.273,11,3,8,.273,0,0,0,
simmogr01,Grant Simmons*,10,4,6,.400,10,4,6,.400,0,0,0,
hooveto01,Tom Hoover*,9,3,6,.333,9,3,6,.333,0,0,0,
congdje01,Jeff Congdon*,8,1,7,.125,8,1,7,.125,0,0,0,
wileyge01,Gene Wiley*,8,4,4,.500,8,4,4,.500,0,0,0,
mcintbo01,Bob McIntyre*,7,2,5,.286,7,2,5,.286,0,0,0,
barryri01,Rick Barry,7,1,6,.143,7,1,6,.143,0,0,0,
rogerwi01,Willie Rogers*,7,4,3,.571,7,4,3,.571,0,0,0,
krameba01,Barry Kramer,7,3,4,.429,7,3,4,.429,0,0,0,
austijo01,Johnny Austin*,6,3,3,.500,6,3,3,.500,0,0,0,
swageke01,Keith Swagerty,6,4,2,.667,6,4,2,.667,0,0,0,
carlodo01,Don Carlos,6,4,2,.667,6,4,2,.667,0,0,0,
rhineke01,Kendall Rhine,6,4,2,.667,6,4,2,.667,0,0,0,
beckear01,Art Becker*,6,4,2,.667,6,4,2,.667,0,0,0,
dabicmi01,Mike Dabich,6,3,3,.500,6,3,3,.500,0,0,0,
kondlto01,Tom Kondla*,5,3,2,.600,5,3,2,.600,0,0,0,
koskito01,Tony Koski,5,2,3,.400,5,2,3,.400,0,0,0,
deangbi01,Billy DeAngelis,5,3,2,.600,5,3,2,.600,0,0,0,
moliswa01,Wayne Molis*,5,2,3,.400,5,2,3,.400,0,0,0,
greyde01,Dennis Grey,4,1,3,.250,4,1,3,.250,0,0,0,
haganto01,Tom Hagan*,4,2,2,.500,4,2,2,.500,0,0,0,
gilleja01,Jack Gillespie,2,0,2,.000,2,0,2,.000,0,0,0,
chrisbo01,Bob Christian,1,0,1,.000,1,0,1,.000,0,0,0,
knowlro01,Rod Knowles,1,0,1,.000,1,0,1,.000,0,0,0,
