id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
schaydo01,Dolph Schayes*,135,72,63,.533,124,67,57,.540,11,5,6,.455
kerrre01,Red Kerr*,135,72,63,.533,124,67,57,.540,11,5,6,.455
greerha01,Hal Greer,131,70,61,.534,120,65,55,.542,11,5,6,.455
costela01,Larry Costello,128,70,58,.547,117,65,52,.556,11,5,6,.455
barnedi01,Dick Barnett,124,64,60,.516,113,59,54,.522,11,5,6,.455
bellawa01,Walt Bellamy,104,39,65,.375,104,39,65,.375,0,0,0,
biancal01,Al Bianchi,100,47,53,.470,91,44,47,.484,9,3,6,.333
pettibo01,Bob Pettit*,92,43,49,.467,92,43,49,.467,0,0,0,
hagancl01,Cliff Hagan*,90,40,50,.444,90,40,50,.444,0,0,0,
dischte01,Terry Dischinger,89,36,53,.404,89,36,53,.404,0,0,0,
gambeda01,Dave Gambee*,83,41,42,.494,75,37,38,.493,8,4,4,.500
halbrsw01,Swede Halbrook,83,41,42,.494,75,37,38,.493,8,4,4,.500
greensi01,Si Green*,82,35,47,.427,82,35,47,.427,0,0,0,
shuege01,Gene Shue*,79,30,49,.380,79,30,49,.380,0,0,0,
hardnch01,Charlie Hardnett*,74,29,45,.392,74,29,45,.392,0,0,0,
yardlge01,George Yardley*,73,37,36,.507,70,36,34,.514,3,1,2,.333
jordoph01,Phil Jordon*,70,35,35,.500,70,35,35,.500,0,0,0,
roberjo01,Joe Roberts*,69,32,37,.464,64,30,34,.469,5,2,3,.400
johnsgu01,Gus Johnson,68,29,39,.426,68,29,39,.426,0,0,0,
kojisdo01,Don Kojis*,67,28,39,.418,67,28,39,.418,0,0,0,
thornro01,Rod Thorn*,65,28,37,.431,65,28,37,.431,0,0,0,
mcmilsh01,Shellie McMillon*,65,20,45,.308,65,20,45,.308,0,0,0,
loughke01,Kevin Loughery,56,26,30,.464,56,26,30,.464,0,0,0,
wilkele01,Lenny Wilkens,54,31,23,.574,54,31,23,.574,0,0,0,
ferraal01,Al Ferrari*,52,17,35,.327,52,17,35,.327,0,0,0,
lacoufr01,Fred LaCour,50,15,35,.300,50,15,35,.300,0,0,0,
hopkibo01,Bob Hopkins,50,30,20,.600,49,30,19,.612,1,0,1,.000
dierkco01,Connie Dierking,50,29,21,.580,47,28,19,.596,3,1,2,.333
