id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
walkeke02,Kemba Walker*,337,166,171,.493,326,163,163,.500,11,3,8,.273
willima02,Marvin Williams,309,144,165,.466,302,141,161,.467,7,3,4,.429
kiddgmi01,Michael Kidd-Gilchrist,256,132,124,.516,252,132,120,.524,4,0,4,.000
biyombi01,Bismack Biyombo*,234,98,136,.419,230,98,132,.426,4,0,4,.000
batumni01,Nicolas Batum*,221,109,112,.493,216,108,108,.500,5,1,4,.200
lambje01,Jeremy Lamb,195,99,96,.508,192,98,94,.510,3,1,2,.333
kaminfr01,Frank Kaminsky,193,98,95,.508,186,95,91,.511,7,3,4,.429
jeffeal01,Al Jefferson,181,94,87,.519,171,91,80,.532,10,3,7,.300
monkma01,Malik Monk*,150,56,94,.373,149,56,93,.376,1,0,1,.000
bridgmi02,Miles Bridges*,148,58,90,.392,147,58,89,.395,1,0,1,.000
hendege02,Gerald Henderson,141,66,75,.468,137,66,71,.482,4,0,4,.000
roberbr01,Brian Roberts,114,51,63,.447,114,51,63,.447,0,0,0,
grahade01,Devonte' Graham*,113,38,75,.336,112,38,74,.339,1,0,1,.000
roziete01,Terry Rozier*,103,37,66,.359,102,37,65,.363,1,0,1,.000
sessira01,Ramon Sessions,93,47,46,.505,93,47,46,.505,0,0,0,
washipj01,P.J. Washington*,93,36,57,.387,92,36,56,.391,1,0,1,.000
martica02,Caleb Martin*,84,34,50,.405,61,23,38,.377,23,11,12,.478
bacondw01,Dwayne Bacon,83,29,54,.349,83,29,54,.349,0,0,0,
mcrobjo01,Josh McRoberts,82,39,43,.476,78,39,39,.500,4,0,4,.000
linje01,Jeremy Lin,77,44,33,.571,70,41,29,.586,7,3,4,.429
hawessp01,Spencer Hawes,76,41,35,.539,71,38,33,.535,5,3,2,.600
hairspj02,P.J. Hairston,76,35,41,.461,76,35,41,.461,0,0,0,
martico01,Cody Martin*,74,27,47,.365,74,27,47,.365,0,0,0,
tollian01,Anthony Tolliver*,68,33,35,.485,64,33,31,.516,4,0,4,.000
nealga01,Gary Neal,68,34,34,.500,64,34,30,.531,4,0,4,.000
hernawi01,Willy Hernangómez,61,23,38,.377,61,23,38,.377,0,0,0,
belinma01,Marco Belinelli,55,31,24,.564,55,31,24,.564,0,0,0,
douglch01,Chris Douglas-Roberts,53,27,26,.509,49,27,22,.551,4,0,4,.000
stephla01,Lance Stephenson,49,19,30,.388,49,19,30,.388,0,0,0,
grahatr01,Treveon Graham,44,19,25,.432,44,19,25,.432,0,0,0,
tayloje03,Jeff Taylor,42,20,22,.476,42,20,22,.476,0,0,0,
maxieja01,Jason Maxiell,42,17,25,.405,42,17,25,.405,0,0,0,
mcdanja01,Jalen McDaniels*,41,14,27,.341,40,14,26,.350,1,0,1,.000
danietr01,Troy Daniels,41,21,20,.512,37,20,17,.541,4,1,3,.250
parketo01,Tony Parker,40,21,19,.525,40,21,19,.525,0,0,0,
pargoja01,Jannero Pargo,39,17,22,.436,38,17,21,.447,1,0,1,.000
hansbty01,Tyler Hansbrough,38,23,15,.605,36,22,14,.611,2,1,1,.500
strusma01,Max Strus*,37,17,20,.459,15,6,9,.400,22,11,11,.500
vincega01,Gabe Vincent*,36,17,19,.472,15,6,9,.400,21,11,10,.524
adebaba01,Bam Adebayo*,35,16,19,.457,13,5,8,.385,22,11,11,.500
leeco01,Courtney Lee,34,22,12,.647,27,19,8,.704,7,3,4,.429
ballla01,LaMelo Ball*,33,14,19,.424,32,14,18,.438,1,0,1,.000
loveke01,Kevin Love*,33,16,17,.485,13,5,8,.385,20,11,9,.550
howardw01,Dwight Howard,33,14,19,.424,33,14,19,.424,0,0,0,
butleji01,Jimmy Butler*,33,16,17,.485,12,5,7,.417,21,11,10,.524
hibbero01,Roy Hibbert,31,18,13,.581,31,18,13,.581,0,0,0,
robindu01,Duncan Robinson,30,14,16,.467,9,3,6,.333,21,11,10,.524
ridnolu01,Luke Ridnour,29,16,13,.552,25,16,9,.640,4,0,4,.000
haywago01,Gordon Hayward,28,16,12,.571,28,16,12,.571,0,0,0,
covinro01,Robert Covington*,27,13,14,.481,27,13,14,.481,0,0,0,
nurkiju01,Jusuf Nurkić*,27,13,14,.481,27,13,14,.481,0,0,0,
lowryky01,Kyle Lowry*,26,13,13,.500,4,2,2,.500,22,11,11,.500
adrieje01,Jeff Adrien,25,12,13,.480,25,12,13,.480,0,0,0,
nancela02,Larry Nance Jr.*,24,11,13,.458,24,11,13,.458,0,0,0,
simonan01,Anfernee Simons,24,13,11,.542,24,13,11,.542,0,0,0,
cartemi01,Michael Carter-Williams,24,11,13,.458,24,11,13,.458,0,0,0,
mccolcj01,CJ McCollum*,23,11,12,.478,23,11,12,.478,0,0,0,
littlna01,Nassir Little,23,12,11,.522,23,12,11,.522,0,0,0,
highsha01,Haywood Highsmith,22,9,13,.409,5,1,4,.200,17,8,9,.471
harriaa01,Aaron Harrison,21,13,8,.619,19,12,7,.632,2,1,1,.500
powelno01,Norman Powell*,21,9,12,.429,21,9,12,.429,0,0,0,
snellto01,Tony Snell*,20,10,10,.500,20,10,10,.500,0,0,0,
gordobe01,Ben Gordon,19,8,11,.421,19,8,11,.421,0,0,0,
lillada01,Damian Lillard*,19,10,9,.526,19,10,9,.526,0,0,0,
wanambr01,Brad Wanamaker,17,6,11,.353,17,6,11,.353,0,0,0,
oladivi01,Victor Oladipo*,17,6,11,.353,14,5,9,.357,3,1,2,.333
smithde03,Dennis Smith Jr.,17,8,9,.471,17,8,9,.471,0,0,0,
ellebcj01,CJ Elleby,16,8,8,.500,16,8,8,.500,0,0,0,
herroty01,Tyler Herro*,15,6,9,.400,14,6,8,.429,1,0,1,.000
careyve01,Vernon Carey Jr.*,14,6,8,.429,13,6,7,.462,1,0,1,.000
gutiejo01,Jorge Gutiérrez,14,9,5,.643,11,8,3,.727,3,1,2,.333
weberbr01,Briante Weber,13,6,7,.462,13,6,7,.462,0,0,0,
richani01,Nick Richards*,13,6,7,.462,12,6,6,.500,1,0,1,.000
mclembe01,Ben McLemore,13,6,7,.462,13,6,7,.462,0,0,0,
vonleno01,Noah Vonleh,12,4,8,.333,12,4,8,.333,0,0,0,
browngr01,Greg Brown III,12,7,5,.583,12,7,5,.583,0,0,0,
willima01,Mo Williams,11,6,5,.545,11,6,5,.545,0,0,0,
obryajo01,Johnny O'Bryant,10,3,7,.300,10,3,7,.300,0,0,0,
yurtsom01,Omer Yurtseven,10,4,6,.400,3,1,2,.333,7,3,4,.429
plumlmi01,Miles Plumlee,9,3,6,.333,9,3,6,.333,0,0,0,
woodch01,Christian Wood,9,4,5,.444,9,4,5,.444,0,0,0,
watfotr01,Trendon Watford,8,3,5,.375,8,3,5,.375,0,0,0,
darlina01,Nate Darling*,8,3,5,.375,7,3,4,.429,1,0,1,.000
rillegr01,Grant Riller*,6,1,5,.167,5,1,4,.200,1,0,1,.000
jovicni01,Nikola Jović,6,2,4,.333,0,0,0,,6,2,4,.333
stoneju01,Julyan Stone,6,0,6,.000,6,0,6,.000,0,0,0,
cainja01,Jamal Cain,4,1,3,.250,4,1,3,.250,0,0,0,
chealjo01,Joe Chealey,4,1,3,.250,4,1,3,.250,0,0,0,
whitedj01,D.J. White,3,2,1,.667,2,2,0,1.000,1,0,1,.000
hasleud01,Udonis Haslem,3,2,1,.667,1,1,0,1.000,2,1,1,.500
blevike01,Keljin Blevins,3,1,2,.333,3,1,2,.333,0,0,0,
macksh01,Shelvin Mack,2,0,2,.000,2,0,2,.000,0,0,0,
robinor01,Orlando Robinson,2,1,1,.500,2,1,1,.500,0,0,0,
southja01,James Southerland,1,1,0,1.000,1,1,0,1.000,0,0,0,
hamilju01,Justin Hamilton,1,0,1,.000,1,0,1,.000,0,0,0,
