id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
twymaja01,Jack Twyman,61,32,29,.525,59,31,28,.525,2,1,1,.500
reedhu01,Hub Reed*,61,32,29,.525,59,31,28,.525,2,1,1,.500
smithad01,Adrian Smith,61,32,29,.525,59,31,28,.525,2,1,1,.500
bockhbu01,Bucky Bockhorn,61,32,29,.525,59,31,28,.525,2,1,1,.500
roberos01,Oscar Robertson,60,32,28,.533,58,31,27,.534,2,1,1,.500
boozebo01,Bob Boozer*,60,32,28,.533,58,31,27,.534,2,1,1,.500
embrywa01,Wayne Embry,56,30,26,.536,54,29,25,.537,2,1,1,.500
buckhjo01,Joe Buckhalter*,54,30,24,.556,52,29,23,.558,2,1,1,.500
wiesebo01,Bob Wiesenhahn*,53,29,24,.547,51,28,23,.549,2,1,1,.500
zelleda01,Dave Zeller*,49,27,22,.551,47,26,21,.553,2,1,1,.500
gueriri01,Richie Guerin,40,13,27,.325,40,13,27,.325,0,0,0,
farmemi01,Mike Farmer*,39,21,18,.538,39,21,18,.538,0,0,0,
pettibo01,Bob Pettit*,39,21,18,.538,39,21,18,.538,0,0,0,
barnhjo01,John Barnhill*,37,20,17,.541,37,20,17,.541,0,0,0,
hagancl01,Cliff Hagan*,37,20,17,.541,37,20,17,.541,0,0,0,
vaughch01,Chico Vaughn*,37,19,18,.514,37,19,18,.514,0,0,0,
wilkele01,Lenny Wilkens,36,20,16,.556,36,20,16,.556,0,0,0,
buddda01,Dave Budd*,33,9,24,.273,33,9,24,.273,0,0,0,
butleal01,Al Butler,33,9,24,.273,33,9,24,.273,0,0,0,
greenjo01,Johnny Green*,33,9,24,.273,33,9,24,.273,0,0,0,
butchdo01,Donnie Butcher*,32,9,23,.281,32,9,23,.281,0,0,0,
golato01,Tom Gola,31,9,22,.290,31,9,22,.290,0,0,0,
beatyze01,Zelmo Beaty,27,14,13,.519,27,14,13,.519,0,0,0,
rudomjo01,John Rudometkin*,26,6,20,.231,26,6,20,.231,0,0,0,
conlege01,Gene Conley*,26,8,18,.308,26,8,18,.308,0,0,0,
cableba01,Barney Cable*,25,13,12,.520,25,13,12,.520,0,0,0,
shuege01,Gene Shue*,24,6,18,.250,24,6,18,.250,0,0,0,
jordoph01,Phil Jordon*,23,12,11,.522,23,12,11,.522,0,0,0,
duffybo02,Bob Duffy*,17,7,10,.412,17,7,10,.412,0,0,0,
bridgbi01,Bill Bridges,12,7,5,.583,12,7,5,.583,0,0,0,
tormobu01,Gene Tormohlen*,11,7,4,.636,11,7,4,.636,0,0,0,
stithto01,Tom Stith,9,1,8,.111,9,1,8,.111,0,0,0,
mantini01,Nick Mantis,7,4,3,.571,7,4,3,.571,0,0,0,
hoguedu01,Paul Hogue*,6,2,4,.333,6,2,4,.333,0,0,0,
heymaar01,Art Heyman,6,2,4,.333,6,2,4,.333,0,0,0,
chapple01,Len Chappell*,5,3,2,.600,5,3,2,.600,0,0,0,
wardge01,Gerry Ward*,5,4,1,.800,5,4,1,.800,0,0,0,
harknje01,Jerry Harkness*,5,1,4,.200,5,1,4,.200,0,0,0,
havlijo01,John Havlicek,3,3,0,1.000,3,3,0,1.000,0,0,0,
sandeto01,Tom Sanders*,3,3,0,1.000,3,3,0,1.000,0,0,0,
heinsto01,Tom Heinsohn,3,3,0,1.000,3,3,0,1.000,0,0,0,
russebi01,Bill Russell,3,3,0,1.000,3,3,0,1.000,0,0,0,
jonessa01,Sam Jones,3,3,0,1.000,3,3,0,1.000,0,0,0,
siegfla01,Larry Siegfried,3,3,0,1.000,3,3,0,1.000,0,0,0,
bonharo01,Ron Bonham*,3,3,0,1.000,3,3,0,1.000,0,0,0,
naullwi01,Willie Naulls*,3,3,0,1.000,3,3,0,1.000,0,0,0,
joneskc01,K.C. Jones*,3,3,0,1.000,3,3,0,1.000,0,0,0,
thompjo01,John Thompson,3,3,0,1.000,3,3,0,1.000,0,0,0,
foleyja01,Jack Foley,2,1,1,.500,2,1,1,.500,0,0,0,
hooveto01,Tom Hoover*,1,1,0,1.000,1,1,0,1.000,0,0,0,
mcgilbi01,Bill McGill,1,1,0,1.000,1,1,0,1.000,0,0,0,
