id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
duncati01,Tim Duncan,172,113,59,.657,151,103,48,.682,21,10,11,.476
parketo01,Tony Parker,160,104,56,.650,139,94,45,.676,21,10,11,.476
finlemi01,Michael Finley,160,102,58,.637,139,92,47,.662,21,10,11,.476
bowenbr01,Bruce Bowen,159,102,57,.642,138,92,46,.667,21,10,11,.476
bonnema01,Matt Bonner,152,100,52,.658,145,97,48,.669,7,3,4,.429
obertfa01,Fabricio Oberto,137,91,46,.664,119,81,38,.681,18,10,8,.556
ginobma01,Manu Ginóbili,132,92,40,.697,116,83,33,.716,16,9,7,.562
thomaku01,Kurt Thomas,113,71,42,.628,92,61,31,.663,21,10,11,.476
vaughja01,Jacque Vaughn,113,71,42,.628,97,62,35,.639,16,9,7,.562
rodrise01,Sergio Rodríguez,94,34,60,.362,94,34,60,.362,0,0,0,
hillge01,George Hill,82,54,28,.659,78,53,25,.679,4,1,3,.250
webstma02,Martell Webster,75,31,44,.413,75,31,44,.413,0,0,0,
magloja01,Jamaal Magloire,74,30,44,.405,74,30,44,.405,0,0,0,
masonro01,Roger Mason,72,43,29,.597,67,42,25,.627,5,1,4,.200
jackja01,Jarrett Jack,72,29,43,.403,72,29,43,.403,0,0,0,
randoza01,Zach Randolph,67,25,42,.373,67,25,42,.373,0,0,0,
udrihbe01,Beno Udrih,67,20,47,.299,67,20,47,.299,0,0,0,
greendo01,Donté Greene,66,19,47,.288,66,19,47,.288,0,0,0,
casspom01,Omri Casspi,64,20,44,.312,64,20,44,.312,0,0,0,
nocioan01,Andrés Nocioni,63,19,44,.302,63,19,44,.302,0,0,0,
thompja02,Jason Thompson,62,18,44,.290,62,18,44,.290,0,0,0,
hawessp01,Spencer Hawes,62,20,42,.323,62,20,42,.323,0,0,0,
aldrila01,LaMarcus Aldridge,61,24,37,.393,61,24,37,.393,0,0,0,
outlatr01,Travis Outlaw,60,24,36,.400,60,24,36,.400,0,0,0,
evansty01,Tyreke Evans,60,19,41,.317,60,19,41,.317,0,0,0,
horryro01,Robert Horry,56,32,24,.571,41,24,17,.585,15,8,7,.533
dixonju01,Juan Dixon,55,23,32,.418,55,23,32,.418,0,0,0,
roybr01,Brandon Roy,53,23,30,.434,53,23,30,.434,0,0,0,
dickada01,Dan Dickau,43,20,23,.465,43,20,23,.465,0,0,0,
przybjo01,Joel Przybilla,43,19,24,.442,43,19,24,.442,0,0,0,
brockjo01,Jon Brockman,42,12,30,.286,42,12,30,.286,0,0,0,
barrybr01,Brent Barry,39,24,15,.615,24,16,8,.667,15,8,7,.533
stoudda01,Damon Stoudamire,36,25,11,.694,29,23,6,.793,7,2,5,.286
elsonfr01,Francisco Elson,35,23,12,.657,35,23,12,.657,0,0,0,
mayse01,Sean May,27,9,18,.333,27,9,18,.333,0,0,0,
goodedr01,Drew Gooden,23,12,11,.522,19,11,8,.579,4,1,3,.250
landrca01,Carl Landry,22,5,17,.227,22,5,17,.227,0,0,0,
thomake01,Kenny Thomas,22,10,12,.455,22,10,12,.455,0,0,0,
lafrera01,Raef LaFrentz,21,8,13,.381,21,8,13,.381,0,0,0,
jefferi01,Richard Jefferson,20,16,4,.800,20,16,4,.800,0,0,0,
blairde01,DeJuan Blair,20,16,4,.800,20,16,4,.800,0,0,0,
nealga01,Gary Neal,20,16,4,.800,20,16,4,.800,0,0,0,
garcifr01,Francisco García,19,5,14,.263,19,5,14,.263,0,0,0,
mcdyean01,Antonio McDyess,17,13,4,.765,17,13,4,.765,0,0,0,
martike02,Kevin Martin,17,3,14,.176,17,3,14,.176,0,0,0,
tollian01,Anthony Tolliver*,17,12,5,.706,17,12,5,.706,0,0,0,
splitti01,Tiago Splitter,17,13,4,.765,17,13,4,.765,0,0,0,
jonesfr01,Fred Jones,17,7,10,.412,17,7,10,.412,0,0,0,
quinnch01,Chris Quinn,16,14,2,.875,16,14,2,.875,0,0,0,
washida01,Darius Washington,14,9,5,.643,14,9,5,.643,0,0,0,
grahast01,Stephen Graham,14,5,9,.357,14,5,9,.357,0,0,0,
hairsma01,Malik Hairston,11,7,4,.636,11,7,4,.636,0,0,0,
mcguido01,Dominic McGuire,9,0,9,.000,9,0,9,.000,0,0,0,
curryed01,Eddy Curry,8,3,5,.375,8,3,5,.375,0,0,0,
crawfja01,Jamal Crawford,8,3,5,.375,8,3,5,.375,0,0,0,
dorsejo01,Joey Dorsey,8,4,4,.500,8,4,4,.500,0,0,0,
leeda02,David Lee,8,3,5,.375,8,3,5,.375,0,0,0,
butleja01,Jackie Butler,8,3,5,.375,8,3,5,.375,0,0,0,
woodsqy01,Qyntel Woods,8,3,5,.375,8,3,5,.375,0,0,0,
robinna01,Nate Robinson,8,3,5,.375,8,3,5,.375,0,0,0,
rosema01,Malik Rose,8,3,5,.375,8,3,5,.375,0,0,0,
tayloma01,Maurice Taylor,8,3,5,.375,8,3,5,.375,0,0,0,
armsthi01,Hilton Armstrong,6,0,6,.000,6,0,6,.000,0,0,0,
richaje01,Jeremy Richardson,6,4,2,.667,6,4,2,.667,0,0,0,
schenlu01,Luke Schenscher,5,3,2,.600,5,3,2,.600,0,0,0,
johnsde03,DerMarr Johnson,5,3,2,.600,5,3,2,.600,0,0,0,
francst01,Steve Francis,4,2,2,.500,4,2,2,.500,0,0,0,
mahinia01,Ian Mahinmi,4,4,0,1.000,4,4,0,1.000,0,0,0,
waltolu01,Luke Walton,4,1,3,.250,4,1,3,.250,0,0,0,
russebr01,Bryon Russell,4,1,3,.250,4,1,3,.250,0,0,0,
jamesje01,Jerome James,4,2,2,.500,4,2,2,.500,0,0,0,
rushka01,Kareem Rush,4,1,3,.250,4,1,3,.250,0,0,0,
cookbr01,Brian Cook,4,1,3,.250,4,1,3,.250,0,0,0,
georgde01,Devean George,4,1,3,.250,4,1,3,.250,0,0,0,
medvest01,Stanislav Medvedenko,4,1,3,.250,4,1,3,.250,0,0,0,
fishede01,Derek Fisher,4,1,3,.250,4,1,3,.250,0,0,0,
paytoga01,Gary Payton,4,1,3,.250,4,1,3,.250,0,0,0,
willima04,Marcus Williams,3,2,1,.667,3,2,1,.667,0,0,0,
jonesbo02,Bobby Jones,3,1,2,.333,3,1,2,.333,0,0,0,
ahearbl01,Blake Ahearn,3,2,1,.667,3,2,1,.667,0,0,0,
mensapo01,Pops Mensah-Bonsu,3,1,2,.333,3,1,2,.333,0,0,0,
croshau01,Austin Croshere,3,1,2,.333,3,1,2,.333,0,0,0,
templga01,Garrett Temple,3,1,2,.333,3,1,2,.333,0,0,0,
farmede01,Desmon Farmer,3,0,3,.000,3,0,3,.000,0,0,0,
sampsja01,Jamal Sampson,2,1,1,.500,2,1,1,.500,0,0,0,
langfke01,Keith Langford,2,1,1,.500,2,1,1,.500,0,0,0,
roseja01,Jalen Rose,1,0,1,.000,1,0,1,.000,0,0,0,
grantho01,Horace Grant,1,1,0,1.000,1,1,0,1.000,0,0,0,
