id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
osmande01,Cedi Osman*,12,8,4,.667,12,8,4,.667,0,0,0,
mobleev01,Evan Mobley*,12,8,4,.667,12,8,4,.667,0,0,0,
netora01,Raul Neto*,12,8,4,.667,12,8,4,.667,0,0,0,
lopezro01,Robin Lopez*,11,7,4,.636,11,7,4,.636,0,0,0,
okorois01,Isaac Okoro*,11,8,3,.727,11,8,3,.727,0,0,0,
garlada01,Darius Garland*,10,7,3,.700,10,7,3,.700,0,0,0,
mitchdo01,Donovan Mitchell,10,7,3,.700,10,7,3,.700,0,0,0,
stevela01,Lamar Stevens*,10,8,2,.800,10,8,2,.800,0,0,0,
wadede01,Dean Wade,9,6,3,.667,9,6,3,.667,0,0,0,
allenja01,Jarrett Allen*,8,6,2,.750,8,6,2,.750,0,0,0,
diakima01,Mamadi Diakite,8,5,3,.625,8,5,3,.625,0,0,0,
leverca01,Caris LeVert*,8,6,2,.750,8,6,2,.750,0,0,0,
merrisa01,Sam Merrill,4,3,1,.750,4,3,1,.750,0,0,0,
rubiori01,Ricky Rubio,4,3,1,.750,4,3,1,.750,0,0,0,
greenda02,Danny Green,3,2,1,.667,3,2,1,.667,0,0,0,
loveke01,Kevin Love*,3,2,1,.667,3,2,1,.667,0,0,0,
windldy01,Dylan Windler,2,2,0,1.000,2,2,0,1.000,0,0,0,
