id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
mozgoti01,Timofey Mozgov,86,40,46,.465,86,40,46,.465,0,0,0,
watsocj01,C.J. Watson,86,25,61,.291,86,25,61,.291,0,0,0,
morroan01,Anthony Morrow,86,30,56,.349,86,30,56,.349,0,0,0,
farieke01,Kenneth Faried,82,43,39,.524,78,42,36,.538,4,1,3,.250
turiaro01,Ronny Turiaf,82,30,52,.366,82,30,52,.366,0,0,0,
fournev01,Evan Fournier*,76,39,37,.513,72,38,34,.528,4,1,3,.250
maggeco01,Corey Maggette,71,23,48,.324,71,23,48,.324,0,0,0,
chandwi01,Wilson Chandler,70,35,35,.500,65,33,32,.508,5,2,3,.400
azubuke01,Kelenna Azubuike,65,24,41,.369,65,24,41,.369,0,0,0,
lawsoty01,Ty Lawson,64,33,31,.516,59,31,28,.525,5,2,3,.400
millean02,Andre Miller,57,36,21,.632,52,34,18,.654,5,2,3,.400
johnswe01,Wesley Johnson,54,14,40,.259,54,14,40,.259,0,0,0,
tollian01,Anthony Tolliver*,54,12,42,.222,54,12,42,.222,0,0,0,
biedran01,Andris Biedriņš,54,17,37,.315,54,17,37,.315,0,0,0,
ellismo01,Monta Ellis,52,20,32,.385,52,20,32,.385,0,0,0,
ellinwa01,Wayne Ellington,51,14,37,.275,51,14,37,.275,0,0,0,
jacksst02,Stephen Jackson,51,17,34,.333,51,17,34,.333,0,0,0,
hamiljo02,Jordan Hamilton,48,27,21,.562,47,27,20,.574,1,0,1,.000
ridnolu01,Luke Ridnour,46,12,34,.261,46,12,34,.261,0,0,0,
mcgeeja01,JaVale McGee,46,30,16,.652,41,28,13,.683,5,2,3,.400
beaslmi01,Michael Beasley,45,9,36,.200,45,9,36,.200,0,0,0,
pekovni01,Nikola Peković,45,12,33,.267,45,12,33,.267,0,0,0,
gallida01,Danilo Gallinari*,45,28,17,.622,45,28,17,.622,0,0,0,
breweco01,Corey Brewer,44,31,13,.705,39,29,10,.744,5,2,3,.400
crawfja01,Jamal Crawford,43,15,28,.349,43,15,28,.349,0,0,0,
koufoko01,Kosta Koufos,43,31,12,.721,38,29,9,.763,5,2,3,.400
iguodan01,Andre Iguodala,42,31,11,.738,37,29,8,.784,5,2,3,.400
foyera01,Randy Foye,42,15,27,.357,42,15,27,.357,0,0,0,
loveke01,Kevin Love*,39,13,26,.333,39,13,26,.333,0,0,0,
millequ01,Quincy Miller,38,17,21,.447,38,17,21,.447,0,0,0,
webstma02,Martell Webster,37,6,31,.162,37,6,31,.162,0,0,0,
arthuda01,Darrell Arthur,36,15,21,.417,36,15,21,.417,0,0,0,
hicksjj01,J.J. Hickson,35,12,23,.343,35,12,23,.343,0,0,0,
kurzro01,Rob Kurz,35,9,26,.257,35,9,26,.257,0,0,0,
willide02,Derrick Williams,34,10,24,.294,34,10,24,.294,0,0,0,
curryst01,Stephen Curry*,33,11,22,.333,33,11,22,.333,0,0,0,
belinma01,Marco Belinelli,33,9,24,.273,33,9,24,.273,0,0,0,
milicda01,Darko Miličić,31,9,22,.290,31,9,22,.290,0,0,0,
wrighbr03,Brandan Wright,27,5,22,.185,27,5,22,.185,0,0,0,
radmavl01,Vladimir Radmanović,24,8,16,.333,24,8,16,.333,0,0,0,
flynnjo01,Jonny Flynn,22,4,18,.182,22,4,18,.182,0,0,0,
mooremi01,Mikki Moore,21,7,14,.333,21,7,14,.333,0,0,0,
bareajo01,J.J. Barea,21,4,17,.190,21,4,17,.190,0,0,0,
rubiori01,Ricky Rubio,19,8,11,.421,19,8,11,.421,0,0,0,
robinna01,Nate Robinson,19,8,11,.421,19,8,11,.421,0,0,0,
stoudam01,Amar'e Stoudemire,17,7,10,.412,17,7,10,.412,0,0,0,
fieldla01,Landry Fields,17,7,10,.412,17,7,10,.412,0,0,0,
haywala01,Lazar Hayward,17,3,14,.176,17,3,14,.176,0,0,0,
feltora01,Raymond Felton,17,7,10,.412,17,7,10,.412,0,0,0,
brookaa01,Aaron Brooks,16,5,11,.312,16,5,11,.312,0,0,0,
douglto01,Toney Douglas,16,6,10,.375,16,6,10,.375,0,0,0,
huntech01,Chris Hunter,14,4,10,.286,14,4,10,.286,0,0,0,
walkebi01,Henry Walker,14,7,7,.500,14,7,7,.500,0,0,0,
davidje01,Jermareo Davidson,14,4,10,.286,14,4,10,.286,0,0,0,
veselja01,Jan Veselý,12,4,8,.333,12,4,8,.333,0,0,0,
leema01,Malcolm Lee,11,1,10,.091,11,1,10,.091,0,0,0,
willima03,Marcus Williams,8,2,6,.250,8,2,6,.250,0,0,0,
willish03,Shawne Williams,7,4,3,.571,7,4,3,.571,0,0,0,
millebr01,Brad Miller,7,1,6,.143,7,1,6,.143,0,0,0,
nelsode01,DeMarcus Nelson,7,1,6,.143,7,1,6,.143,0,0,0,
masonro01,Roger Mason,6,3,3,.500,6,3,3,.500,0,0,0,
stoneju01,Julyan Stone,6,3,3,.500,4,2,2,.500,2,1,1,.500
lawac01,Acie Law,5,1,4,.200,5,1,4,.200,0,0,0,
rautian01,Andy Rautins,4,1,3,.250,4,1,3,.250,0,0,0,
georgde01,Devean George,4,0,4,.000,4,0,4,.000,0,0,0,
bellra01,Raja Bell,1,0,1,.000,1,0,1,.000,0,0,0,
telfase01,Sebastian Telfair,1,1,0,1.000,1,1,0,1.000,0,0,0,
harrial01,Al Harrington,1,0,1,.000,1,0,1,.000,0,0,0,
