id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
gianejo01,John Gianelli,80,44,36,.550,79,44,35,.557,1,0,1,.000
bradlbi01,Bill Bradley,80,43,37,.537,79,43,36,.544,1,0,1,.000
fraziwa01,Walt Frazier,79,43,36,.544,78,43,35,.551,1,0,1,.000
jacksph01,Phil Jackson*,78,41,37,.526,77,41,36,.532,1,0,1,.000
bibbyhe01,Henry Bibby,73,45,28,.616,73,45,28,.616,0,0,0,
monroea01,Earl Monroe,72,38,34,.528,71,38,33,.535,1,0,1,.000
wingoha01,Harthorne Wingo,69,33,36,.478,68,33,35,.485,1,0,1,.000
davisme01,Mel Davis,52,24,28,.462,51,24,27,.471,1,0,1,.000
bellde01,Dennis Bell,35,13,22,.371,34,13,21,.382,1,0,1,.000
debusda01,Dave DeBusschere,31,22,9,.710,31,22,9,.710,0,0,0,
darkje01,Jesse Dark,30,10,20,.333,29,10,19,.345,1,0,1,.000
meminde01,Dean Meminger,28,20,8,.714,28,20,8,.714,0,0,0,
lucasje01,Jerry Lucas,27,20,7,.741,27,20,7,.741,0,0,0,
porteho01,Howard Porter,16,8,8,.500,16,8,8,.500,0,0,0,
reedwi01,Willis Reed,12,10,2,.833,12,10,2,.833,0,0,0,
barnedi01,Dick Barnett,9,8,1,.889,9,8,1,.889,0,0,0,
walkne01,Neal Walk,8,0,8,.000,7,0,7,.000,1,0,1,.000
stallda01,Dave Stallworth,7,3,4,.429,7,3,4,.429,0,0,0,
barneji02,Jim Barnett,7,0,7,.000,6,0,6,.000,1,0,1,.000
jacksgr01,Greg Jackson,5,3,2,.600,5,3,2,.600,0,0,0,
garredi01,Dick Garrett*,5,2,3,.400,5,2,3,.400,0,0,0,
rackllu01,Luther Rackley,1,1,0,1.000,1,1,0,1.000,0,0,0,
